RGIId,Loibl_ELA,Loibl_THAR,Loibl_AAR,Loibl_AABR
RGI60-15.11317,5214.910284651465,0.6158365931095329,0.6071136180905659,1.5721055530650905
RGI60-15.11318,5234.129718467199,0.4215809294649575,0.8858575021405172,8.03296833549919
RGI60-15.11321,5092.987966215866,0.4253099691338994,0.6781618616052365,2.2287189371194587
RGI60-15.11322,5111.552959298527,0.1780788754514613,0.8423888711586647,5.504292448918528
RGI60-15.11334,5157.776024855286,0.3928480627945123,0.7618463306946555,3.3220946389750856
RGI60-15.11335,5117.637224142579,0.6911111314000569,0.725021172993103,2.755356153553592
RGI60-15.11340,5180.636170270878,0.4479946880508516,0.6420882240301131,1.8978545870486785
RGI60-15.11342,5069.057947626198,0.2614296262423655,0.654103601014759,1.986403469658262
RGI60-15.11344,5195.571639712684,0.5174326800618922,0.7449237329027214,3.2294644991980737
RGI60-15.11345,5096.0750424251055,0.4878177253727227,0.7001119011011769,2.441632155247615
RGI60-15.11350,4923.103045309503,0.2677898143302223,0.6414757297421221,1.8212576823765336
RGI60-15.11353,5214.570699533952,0.4882797508534509,0.8122508996236447,4.422370613921872
RGI60-15.11354,5260.287067807095,0.5568937385572279,0.5867948572024886,1.4842962935195614
RGI60-15.11355,5087.979145330228,0.5579009124199867,0.650535492391891,1.991779450546528
RGI60-15.11357,5150.488785769243,0.4512433169761913,0.5224510724657119,1.230372032529392
RGI60-15.11359,5033.027494410228,0.3319264808324237,0.4168308967527507,0.7500573411031815
RGI60-15.11362,5032.921313662268,0.5557029132225271,0.6575438415956272,2.002791767132248
RGI60-15.11363,5109.188454003707,0.4939857203557622,0.6390693822202226,1.9182218124324348
RGI60-15.11364,5094.842971219933,0.2140382234564747,0.6830170040492806,2.3191900763465743
RGI60-15.11367,5004.745058764285,0.3123169619007309,0.821596313291622,4.857942087254916
RGI60-15.11368,5000.831884659885,0.3378202815799283,0.6865316147188204,2.235433174865605
RGI60-15.11371,5152.18743071148,0.408123626399325,0.7652006546892816,3.468090396403389
RGI60-15.11378,5075.514149310373,0.50387429293047,0.5341076388296248,1.1889397391771537
RGI60-15.11381,5052.372026801434,0.4879975480409131,0.7691161182885973,3.4837126544025803
RGI60-15.11385,4978.822569166653,0.268957007753259,0.7701437915452347,3.4234694191272594
RGI60-15.11390,5235.816937983903,0.4004681964160178,0.7288200805867812,2.798168634334665
RGI60-15.11394,4984.854253574682,0.3689714633973233,0.6853988280724482,2.2443609480633038
RGI60-15.11395,5145.5889568967295,0.4600384211910635,0.7127800527681082,2.590296440525285
RGI60-15.11398,5104.972261283037,0.3640823750656208,0.6158777862791872,1.667784412877574
RGI60-15.11401,5147.728765360119,0.5580524687783788,0.6870045532965707,2.348275006948977
RGI60-15.11403,5150.452824828563,0.2096975903782253,0.7061263656845338,2.459442269496905
RGI60-15.11407,4957.976842690256,0.4336305998245002,0.2510850044826783,0.3424224892090946
RGI60-15.11414,5177.753153850732,0.472805878342425,0.6597629671409929,2.010977482213621
RGI60-15.11415,5113.496629195355,0.5253979094198398,0.7479946623547274,3.2366650231712044
RGI60-15.11416,5098.589051766286,0.6731824873993693,0.7095864023288706,2.7323434038767798
RGI60-15.11419,5232.441997407702,0.2547467718237773,0.780676846345287,3.6788956842138703
RGI60-15.11420,5091.978524345971,0.4341967202230221,0.5653509256345279,1.3557104016897736
RGI60-15.11422,5147.609899454949,0.6943715594996963,0.8161606835871791,4.82635644189408
RGI60-15.11429,5066.850837442021,0.529540517130339,0.7194919786923206,2.7553103141678847
RGI60-15.11430,5023.247554651114,0.3109616605866839,0.5496029787560346,1.244262325227502
RGI60-15.11435,5040.507147171834,0.4592839792622465,0.5890862001232976,1.5287867854847468
RGI60-15.11437,5075.9202942479005,0.4001125406634923,0.7023915526929287,2.508876810160754
RGI60-15.11439,5060.431607902741,0.4626698718250154,0.5259501386603679,1.162652866520263
RGI60-15.11444,5077.320685129244,0.4495718807319217,0.6874624503951203,2.33412804127058
RGI60-15.11446,5130.827157238178,0.2515060468968746,0.6260211168106504,1.730892564960718
RGI60-15.11450,5147.027091442873,0.3769088665905891,0.6716759446682755,2.115709350028708
RGI60-15.11454,5092.493476916589,0.4166836727482405,0.7202653747231642,2.772383494974956
RGI60-15.11458,5089.985140617461,0.2924623514114942,0.8296697145492355,5.020622867929237
RGI60-15.11461,5191.403901638682,0.4311166669957649,0.6666040905357642,2.046215210204142
RGI60-15.11462,5049.528970085328,0.5430455926204117,0.6779828411346123,2.1829667531492407
RGI60-15.11468,5262.821771237284,0.4486674961158993,0.5775551902825874,1.4002851320329086
RGI60-15.11471,5105.759196123912,0.3708080144525886,0.8085816507796862,4.349248250140747
RGI60-15.11476,5104.261976389475,0.1938639540462245,0.7983037866864104,4.075556012144992
RGI60-15.11477,5264.547149352979,0.3012720336381502,0.797871725861079,4.063771024066481
RGI60-15.11480,4640.07435540826,0.2247816483275961,0.5010002048787539,1.059825088120944
RGI60-15.11483,5015.275887238826,0.3730759703980824,0.6568224239419245,2.026997992839243
RGI60-15.11485,5103.117287017017,0.3583314997509191,0.6047327522313446,1.5669871828798294
RGI60-15.11486,5079.400954801359,0.2799203721293732,0.8282816851182715,4.984789518974676
RGI60-15.11488,5122.146980797349,0.5046356409075294,0.7931239686076209,4.1317127669858005
RGI60-15.11491,5030.482648724932,0.3899661476680712,0.561680413622462,1.376885946788338
RGI60-15.11492,5266.409531214216,0.5357295036606765,0.4468108106341957,0.8306560889255686
RGI60-15.11495,5183.540601968972,0.3561222906871933,0.5915728771594475,1.4867017962698468
RGI60-15.11497,5195.567493522312,0.1976219512841842,0.8593601978908334,6.263124244940864
RGI60-15.11500,5190.667517930083,0.4372173783116165,0.6322421150795776,1.7752211883174909
RGI60-15.11501,5198.896114376963,0.2658194193010544,0.7713886055985991,3.45503747539758
RGI60-15.11510,5247.198006181128,0.4751436860630151,0.6464135144556639,1.905388800591576
RGI60-15.11513,5293.661958234993,0.5084229912998329,0.75083036224567,3.143688636097891
RGI60-15.11516,5228.159059711506,0.2682947193545397,0.7989321924090433,4.156014293110563
RGI60-15.11517,5279.943525638473,0.3991316148381355,0.7976750003364509,4.219971131668445
RGI60-15.11519,5256.545940558645,0.5498966207814042,0.6790492674499636,2.22135776339192
RGI60-15.11521,5260.779509986579,0.3342682030317478,0.8123715158287861,4.548937919139232
RGI60-15.11526,5325.004874685264,0.2916214730642158,0.7791919374771542,3.602142612682046
RGI60-15.11527,5282.036905353125,0.4908189965564143,0.7444678060084938,3.107292824725413
RGI60-15.11530,5131.635001953229,0.1638899790815093,0.8558869862574875,6.110234297657802
RGI60-15.11533,5373.171268352467,0.6182934481197696,0.6944288221186266,2.4746999368957416
RGI60-15.11534,5236.4824014129445,0.3783364999980915,0.7545864664009326,3.253021254336401
RGI60-15.11537,5377.713974507564,0.3185401327028301,0.842678074149694,5.460519451979938
RGI60-15.11540,5382.788932145701,0.4451956112354336,0.5185312964073288,1.1038919601627772
RGI60-15.11543,5344.494348566019,0.219379017764705,0.8804175890482171,7.569903564977308
RGI60-15.11547,5343.227641760735,0.0704974397074271,0.9412216001106825,16.495887065777605
RGI60-15.11551,5345.1366892293,0.5207964310471516,0.7551925944586646,3.228993693421839
RGI60-15.11553,5379.711235926649,0.3262064219908584,0.737365212952006,2.888514679253536
RGI60-15.11554,5242.701778937461,0.3290227600824301,0.8184554007568783,4.704805472386407
RGI60-15.11556,5362.318534720683,0.3204414512552331,0.7774448124946618,3.669146363814584
RGI60-15.11560,5297.536664471017,0.3354086967480449,0.8079714422995287,4.381339423206408
RGI60-15.11561,5284.723967258765,0.3876072729297256,0.7932284670725277,4.106443329594026
RGI60-15.11562,5312.591999125415,0.3257489215599037,0.7573371662456172,3.2508545719574813
RGI60-15.11563,5383.498106007954,0.3500116972652337,0.8009690966711713,4.196760735775918
RGI60-15.11564,5253.72046502037,0.2416329096173617,0.8030974622828542,4.275577106220293
RGI60-15.11565,5161.408534229071,0.2347801329552084,0.8977516000185591,9.27880747933617
RGI60-15.11566,5140.08960354461,0.2854166541669274,0.8239599096569022,4.919833851690697
RGI60-15.11568,5371.415073586959,0.4389552751168101,0.6918449433787071,2.322047111168237
RGI60-15.11572,5275.133271360596,0.241936921951613,0.7992933739856437,4.173002906235308
RGI60-15.11574,5079.633716900066,0.1938644427318414,0.7813724150620366,4.047374493195579
RGI60-15.11576,5165.284495373621,0.2181229129235226,0.9426043684353655,16.975723403807148
RGI60-15.11579,5122.833478085901,0.3137654847833752,0.8711742345482869,7.382361633722088
RGI60-15.11580,5179.789970658471,0.3150941192194099,0.6824971176407617,2.227616275408297
RGI60-15.11588,5091.068231743658,0.4522822487079788,0.5722163844509928,1.3964613108277613
RGI60-15.11598,5397.567907813398,0.3598569198132759,0.8715765197091259,6.977883877408781
RGI60-15.11604,5201.997396067277,0.1511574635089047,0.9092761489009556,10.599678940653185
RGI60-15.11618,5205.503032719298,0.206803047479782,0.8924088839206649,8.753144081662036
RGI60-15.11621,5302.934668326025,0.1650685784922916,0.9095230322721972,10.35134833125613
RGI60-15.11624,5333.924375321893,0.2260766246399114,0.9017292679431088,9.593357758297213
RGI60-15.11629,5293.433133742439,0.284882234962621,0.7452949163112298,3.015300461322835
RGI60-15.11646,5446.869108839079,0.6794322367359815,0.4907753297921354,0.9837772860958452
RGI60-15.11673,5329.622949056142,0.4188806273386761,0.6894764695312527,2.311041124530908
RGI60-15.11675,5353.531742324907,0.444260218802282,0.6391504573493129,1.815544082839297
RGI60-15.11676,5235.7565292437785,0.262965808339406,0.9200496761918044,12.043334079953224
RGI60-15.11693,5195.086191812664,0.2747787397567708,0.9104481986321248,10.613413376379407
RGI60-15.11696,5313.105311831531,0.1584729697105638,0.9286936948791324,13.430964047219096
RGI60-15.11703,5292.59526322469,0.1288437063884092,0.9130201014436198,10.78933269388793
RGI60-15.11709,5294.745290294117,0.3614235661206426,0.782642579061776,3.7365117958811833
RGI60-15.11712,5410.903408174351,0.1824819925464735,0.8003553787989556,4.120174883310352
RGI60-15.11718,5361.552363754697,0.3199663543452247,0.7085483339615497,2.4825285167868363
RGI60-15.11719,5388.811119216972,0.3823821927958992,0.6245910198609431,1.705724558485027
RGI60-15.11732,5417.044539743421,0.3702504694454404,0.825944753450398,4.877675880425806
RGI60-15.11750,4769.860852095303,0.4587645751886064,0.491388261021077,1.0549347968019425
RGI60-15.11752,4626.993181375764,0.5076627771485511,0.5382389679763117,1.3805186427203124
RGI60-15.11757,4886.7811535902965,0.4828030938784596,0.7470398092444905,3.2159399843476724
RGI60-15.11758,4272.868222768813,0.2174080463919994,0.8190562780078382,5.254128333517782
RGI60-15.11759,4686.417401364299,0.5246613381619885,0.7165291723936351,2.7697794911563025
RGI60-15.11761,4386.725311576068,0.4610249115808597,0.5417330130161212,1.52305715494847
RGI60-15.11763,4801.40591652494,0.2796265002271665,0.6874165149106896,2.3730118615282
RGI60-15.11764,4288.554555955446,0.1606969102648539,0.8213048430170641,5.331799284833281
RGI60-15.11765,4672.893124081522,0.5640200142862459,0.4911851658426635,1.2289315906023073
RGI60-15.11766,4903.880322069706,0.4758505147209389,0.6780638290546624,2.265623490111609
RGI60-15.11767,4928.415652323193,0.3877773380212319,0.8229166449588525,4.954643645604769
RGI60-15.11771,4864.18070107053,0.4088415564606453,0.7402560393649636,3.110648474674701
RGI60-15.11773,4533.906254584364,0.0982671430797088,0.7968592349331806,4.094699487823068
RGI60-15.11776,4734.16461314944,0.4027736661668718,0.6290871877998088,1.8852219140491064
RGI60-15.11778,4831.443068979032,0.2072771343185748,0.8028659041493165,4.393165283801863
RGI60-15.11779,4799.086932889323,0.62790222092133,0.6897592487184343,2.495339666769173
RGI60-15.11782,4871.113572406018,0.3397787652770642,0.580296711037617,1.524189669066566
RGI60-15.11785,4991.370073349442,0.4059361943758856,0.7584209501012237,3.3682172025573847
RGI60-15.11787,4929.564385926315,0.3192692165403246,0.7797962863487388,3.92654925863583
RGI60-15.11789,4757.257825821967,0.454649085402645,0.5830854671979551,1.6159415531893695
RGI60-15.11790,4961.315545366286,0.2080859710622364,0.7523667368906273,3.358617413803659
RGI60-15.11791,5037.735716194088,0.3993600439941046,0.683263679542628,2.3709084206292506
RGI60-15.11792,4827.193904029089,0.4095751372342565,0.7004983367452858,2.644962051233863
RGI60-15.11794,4815.7754695473495,0.5031229343222549,0.6157422559476781,1.8540855291947709
RGI60-15.11795,4910.228947307242,0.3702073773722875,0.7177403661761338,2.796134358257385
RGI60-15.11798,4640.939530327838,0.4685657752636289,0.4973084754566161,1.223282563522664
RGI60-15.11799,4775.467904790412,0.2376285386918697,0.7282553901681116,3.0523342139569607
RGI60-15.11800,4682.846316397237,0.4537207595421338,0.592135670212798,1.5353433817276976
RGI60-15.11803,4771.494164078081,0.4661002957693681,0.5747840189204735,1.4571142056279838
RGI60-15.11804,4983.367098728088,0.7260683674520992,0.4446877072357343,0.9592359523341588
RGI60-15.11808,4945.373287818282,0.5399107124557947,0.6853766119580685,2.4144776959382632
RGI60-15.11812,4943.609275366623,0.5594584477135697,0.5400761361400832,1.3716796842001748
RGI60-15.11813,5238.433298026522,0.5035329646381709,0.6091950309114805,1.632243351342903
RGI60-15.11816,5226.726401271346,0.4318503921649347,0.6832576466492318,2.385966991640074
RGI60-15.11817,5160.996692067,0.5226402531337007,0.6677185396059502,2.1805159146183377
RGI60-15.11820,5109.794975740667,0.4166011537575403,0.7630050911997925,3.552251412707128
RGI60-15.11821,4956.863559263289,0.5293822848927054,0.614741697751066,1.998296861776133
RGI60-15.11823,4830.847057152777,0.3583221816075635,0.662159413483616,2.2367160834879214
RGI60-15.11824,4966.964672695788,0.4285312693218874,0.5488469686720537,1.4076115333605208
RGI60-15.11826,5106.6652321694455,0.2981110622307243,0.6959911712734717,2.522304694899119
RGI60-15.11828,5209.912827148464,0.1493698518138939,0.7311707415956423,2.8238306075948114
RGI60-15.11831,5125.473336163511,0.2559924820884552,0.818509149994986,4.843174307390638
RGI60-15.11833,5005.287420872015,0.4537768591006665,0.5264922961452644,1.2426057776632382
RGI60-15.11837,5122.557666654145,0.4916804742494416,0.659204024881058,2.086666138011853
RGI60-15.11839,4933.919020497411,0.5802190840092383,0.5906870826799434,1.656162210529864
RGI60-15.11842,4648.836473684067,0.4604024510751135,0.7355784666390813,3.1082924251790325
RGI60-15.11847,4690.857094815892,0.1969400228151145,0.8905838542318454,8.453399520986578
RGI60-15.11849,4624.063429844482,0.5016754432303052,0.6861764942526253,2.403253259672306
RGI60-15.11851,4972.880934326743,0.5251553209185588,0.7913460173816982,4.050513234440524
RGI60-15.11855,4726.200725380335,0.4219741493136432,0.6357726712567386,1.9807156978670055
RGI60-15.11857,4749.88466752526,0.4510549906490534,0.6334901502692067,1.777543619886608
RGI60-15.11858,4938.092616224066,0.1900168523371635,0.9348815835378363,15.158527949989166
RGI60-15.11861,4888.303178676418,0.4232990093541102,0.7604352359161872,3.3496424350603107
RGI60-15.11862,4932.267192847475,0.2453378468077275,0.7725571274762242,3.620078700135912
RGI60-15.11867,4884.717831467595,0.3943891471834201,0.6276100791500592,1.983835530024053
RGI60-15.11870,5318.983185370402,0.4473989810180032,0.7961998208723062,4.165408361324626
RGI60-15.11872,5098.491417638463,0.2192086138233793,0.8518983929556389,6.092502916352893
RGI60-15.11873,4747.939621957043,0.2359760007464329,0.762313895429846,3.54618513399641
RGI60-15.11874,4786.590553428852,0.3511588175158165,0.5365880802214885,1.3153136304425963
RGI60-15.11877,5085.529742602627,0.5591288964583143,0.687050390089223,2.333828279511542
RGI60-15.11879,4979.487666038311,0.4324319743156363,0.6874028830339561,2.381064481680796
RGI60-15.11880,4753.798081182873,0.4202589608788987,0.6114069963165385,1.90800927466889
RGI60-15.11882,5012.50105158512,0.2767368801655127,0.6724251685338302,2.252734413789934
RGI60-15.11888,5043.021671955598,0.461565192066184,0.6283394883735616,2.061884731055068
RGI60-15.11889,5127.716180175872,0.282657304261276,0.8494116100679139,5.952713717279937
RGI60-15.11891,5175.873625501427,0.18043671808531,0.8950961133241729,8.979972023321462
RGI60-15.11897,5127.75644081389,0.3899910303675068,0.7284072841428954,3.016346187074737
RGI60-15.11898,5014.755954808489,0.2979536667856359,0.7588489494090136,3.237278514449873
RGI60-15.11899,5242.903831238569,0.3780551616787286,0.7463931795408393,3.1619483410746363
RGI60-15.11901,5140.044257300535,0.2335205538410555,0.9037500235730302,9.8170385778622
RGI60-15.11904,4894.309750336362,0.3517591383685536,0.7400184635196879,3.311612665725754
RGI60-15.11909,4948.072592132575,0.4124298027001898,0.6109100589032143,1.8980155404121224
RGI60-15.11918,5245.984946816499,0.5898416120290473,0.644200525210145,1.867253432570213
RGI60-15.11923,5257.237980232421,0.406381325307359,0.5870217190346907,1.501321793680502
RGI60-15.11926,4788.767230800657,0.2033949205588493,0.821483161359622,5.434316075507319
